Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2058 Nov 16 04:02:14,2058 Nov 16 08:07:33,Partial,2058 Nov 16 06:04:56,87773724.30800103,119101646.81761968,-7280.586540402543,-24.47547620294215,17.56896431165342,0.0002884343524687472,87543959.74746351,118800676.19441925,249.58290798016347,-23.623864655512147,16.97405745715871,-0.09404821985338212,0.0,0.0,0.0,0.0,0.0,0.0
2059 May 11 19:25:09,2059 May 12 00:42:35,Total,2059 May 11 22:03:49,-95752735.75514622,-116889774.13668217,7157.02727949071,22.56965073926851,-18.997461977331792,-0.00021838483611044874,-95509268.25169593,-116606796.0782299,3277.407502380782,21.80059881259076,-18.27827300161895,0.09582878652343632,0.0,0.0,0.0,0.0,0.0,0.0
2059 Nov 05 09:15:53,2059 Nov 05 15:08:52,Annular,2059 Nov 05 12:12:25,109316639.81228907,100269274.30535337,-6290.653788988341,-20.62880430988501,21.850701912206084,-1.4155167952608568e-05,109016339.56637779,100006502.15647064,-2805.8200337065123,-19.956411489716366,21.129267433341152,-0.09103597608255744,0.0,0.0,0.0,0.0,0.0,0.0
2060 Apr 30 10:23:45,2060 Apr 30 15:34:50,Total,2060 Apr 30 12:59:17,-114793154.39491384,-97665191.05471204,6123.223391134572,18.827434315651207,-22.810601575324043,-4.5479869871114216e-05,-114513671.62540981,-97440160.40214087,6970.495026202293,18.15407442957054,-21.950026651419968,0.1011369143212317,0.0,0.0,0.0,0.0,0.0,0.0
2060 Oct 24 09:24:48,2060 Oct 24 15:31:22,Annular,2060 Oct 24 12:28:04,127130580.16905513,77283217.11246634,-5040.993305494243,-15.964402507692517,25.35404003197956,-0.000253881625892608,126778276.91097161,77080684.53756772,-6027.6106906244895,-15.48643514278833,24.5124246296883,-0.08989058905436402,0.0,0.0,0.0,0.0,0.0,0.0
2061 Apr 20 03:55:37,2061 Apr 20 07:56:17,Total,2061 Apr 20 05:55:58,-129962368.89379102,-75499775.15602161,4901.886879430057,14.486304576751712,-25.881069458184804,0.00018002309314678935,-129647318.523654,-75325971.22343895,10519.01656402337,13.93872313763691,-24.93858050589181,0.09899428303070062,0.0,0.0,0.0,0.0,0.0,0.0
2061 Oct 13 11:25:38,2061 Oct 13 15:59:21,Annular,2061 Oct 13 13:42:27,140056995.2029386,51555022.6289219,-3607.621359660578,-10.778354852130855,27.855993570212625,-0.00040343489454275344,139683711.51699427,51426308.59763514,-9266.12597971731,-10.48837037550418,26.90244486620354,-0.0916640553656215,0.0,0.0,0.0,0.0,0.0,0.0
2062 Mar 11 05:23:32,2062 Mar 11 09:56:23,Annular,2062 Mar 11 07:40:01,-146562090.38729432,24599013.764787767,-499.0987527864611,-5.416962383212916,-29.502054065304804,0.0005681080528419649,-146181761.31596842,24528002.503201816,-7425.645381349894,-5.272690978238363,-28.495208825338715,0.09322585985557978,0.0,0.0,0.0,0.0,0.0,0.0
2062 Sep 03 10:00:52,2062 Sep 03 14:10:41,Total,2062 Sep 03 12:05:45,142461417.8402343,-49755105.58162665,1939.3679912840375,9.342858796712388,28.02445777965162,-0.00046051235962268195,142119355.50638038,-49628307.46539013,8837.652652835419,8.936388172506376,27.028043848202,-0.09689304891193279,0.0,0.0,0.0,0.0,0.0,0.0
2063 Feb 28 08:08:30,2063 Feb 28 14:13:43,Annular,2063 Feb 28 11:11:09,-138646900.47669342,52322606.06150819,-2153.1529693254956,-11.00645142962959,-27.99321451112779,0.0005460484629629787,-138272429.7774097,52171031.789873235,-4919.587416484542,-10.658786680662912,-27.083539054751146,0.09056071421887256,0.0,0.0,0.0,0.0,0.0,0.0
2063 Aug 24 02:06:23,2063 Aug 24 07:17:07,Total,2063 Aug 24 04:41:45,131690135.66875215,-74414302.94794822,3440.237295017433,14.177751721003125,25.835446963294142,-0.0003040010440723895,131383841.0570815,-74230391.07719934,5850.664853364434,13.615445100836125,24.89349270362014,-0.10165914308468565,0.0,0.0,0.0,0.0,0.0,0.0
2064 Feb 17 07:38:30,2064 Feb 17 13:37:27,Annular,2064 Feb 17 10:37:57,-125329146.61697932,78374570.09205401,-3746.0982903387867,-16.2857612109511,-25.378481172752597,0.00042637778001652736,-124991929.09888402,78152067.64617687,-2081.902539359747,-15.733777174138236,-24.57618707229814,0.09055886149939134,0.0,0.0,0.0,0.0,0.0,0.0
2064 Aug 12 18:44:01,2064 Aug 12 23:49:20,Total,2064 Aug 12 21:16:43,116749170.7453681,-96654228.3922573,4830.957277841189,18.520679922993576,22.845220999220174,-0.00019430754414194765,116473218.88410556,-96413451.72987029,2483.255306801795,17.84495945942666,22.012867330755668,-0.09867979321325994,0.0,0.0,0.0,0.0,0.0,0.0
2065 Feb 05 11:30:41,2065 Feb 05 15:42:55,Partial,2065 Feb 05 13:36:45,-107477623.08309563,101041203.75543317,-5174.362249320103,-20.897738334617106,-21.823947756869565,0.000217616465579923,-107200970.15363067,100770470.02955355,1017.4608532064889,-20.157155562101085,-21.12724648350291,0.09313555287058813,0.0,0.0,0.0,0.0,0.0,0.0
2065 Jul 03 20:02:41,2065 Jul 03 22:33:39,Partial,2065 Jul 03 21:18:12,31551049.23160691,-148787778.85776222,8099.279720443615,28.668909540873493,6.0711442443149775,0.0005815494032666522,31472145.702256292,-148399854.78677833,17421.376962528262,27.702657526406917,5.838898593635686,-0.08859508585751887,0.0,0.0,0.0,0.0,0.0,0.0
2065 Aug 02 07:47:23,2065 Aug 02 10:47:51,Partial,2065 Aug 02 09:17:39,97831477.05581284,-116085698.04274309,6095.004766921484,22.3039443977133,19.094122088289488,-0.00010137335973343898,97587366.66011268,-115786858.73547842,-1810.221329841519,21.544832558606096,18.413341619594842,-0.09055520210194122,0.0,0.0,0.0,0.0,0.0,0.0
2065 Dec 27 10:29:02,2065 Dec 27 14:28:44,Partial,2065 Dec 27 12:28:52,-14790682.88585389,146378673.42200962,-8081.377193714872,-30.13612939975069,-3.1068942655817455,-0.000848213962697496,-14761217.520523844,146020551.38316557,-15215.859868798789,-29.046617431778596,-3.0392108508969478,0.0972131454218865,0.0,0.0,0.0,0.0,0.0,0.0
2066 Jun 22 20:35:29,2066 Jun 23 02:09:59,Annular,2066 Jun 22 23:22:44,3369971.121959362,-152006108.77779233,8483.933186131917,29.30960285908707,0.5490635434482322,0.0008828959175634644,3369453.466091804,-151599685.557222,13651.857256971276,28.34225426703135,0.5465862583892245,-0.08780026041362124,0.0,0.0,0.0,0.0,0.0,0.0
2066 Dec 17 01:47:47,2066 Dec 17 06:57:39,Total,2066 Dec 17 04:22:44,12913645.35152404,146655532.34099522,-8295.840277313784,-30.172218916895847,2.502986487131501,-0.0012004139245975769,12872974.206139036,146299245.3806527,-11438.325951114837,-29.083786688223693,2.3972688051637148,0.09986657173482474,0.0,0.0,0.0,0.0,0.0,0.0
2067 Jun 11 21:47:16,2067 Jun 12 03:48:13,Annular,2067 Jun 12 00:47:42,-24862452.47181189,-149854470.10322878,8574.053985828901,28.91515692196956,-4.989636406411956,0.001228794444575506,-24787539.72020092,-149463475.75831342,8952.65946365315,27.95153900043272,-4.7707621711067825,-0.09007659387725797,0.0,0.0,0.0,0.0,0.0,0.0
2067 Dec 06 15:33:04,2067 Dec 06 20:59:52,Hybrid,2067 Dec 06 18:16:31,40332125.48786939,141779780.2957569,-8223.036206738405,-29.149383896845105,8.042856973332684,-0.0014682218050422772,40220491.25092779,141423102.0212516,-6991.312613539274,-28.132911595324494,7.771622469043035,0.09549985845507761,0.0,0.0,0.0,0.0,0.0,0.0
2068 May 31 05:47:50,2068 May 31 10:30:04,Hybrid,2068 May 31 08:08:54,-51541060.94763524,-142661129.35114315,8373.716934355798,27.54434823394717,-10.238394120373579,0.001584107346595207,-51404466.8091301,-142308646.4928662,3780.535330443806,26.591111052881434,-9.822134831798191,-0.09401514621874257,0.0,0.0,0.0,0.0,0.0,0.0
2068 Nov 24 23:51:13,2068 Nov 25 04:09:35,Partial,2068 Nov 25 02:00:27,66866088.84258136,131662314.10578768,-7857.598223279443,-27.055735217452735,13.383025171553086,-0.0016969082643346696,66680453.84372174,131313978.03624378,-1634.2248239451494,-26.157821502448286,12.949042405128122,0.08839059675149381,0.0,0.0,0.0,0.0,0.0,0.0
2069 Apr 21 12:33:02,2069 Apr 21 16:30:10,Total,2069 Apr 21 14:31:35,-128175637.31980579,-78604126.76536618,5049.229801128504,15.09568872151363,-25.517380537548878,0.002553784047300905,-127867628.77147862,-78423078.65849821,12132.198197985143,14.546028379496573,-24.567901242357276,-0.0964095680268505,0.0,0.0,0.0,0.0,0.0,0.0
2069 Oct 15 06:56:57,2069 Oct 15 10:59:51,Partial,2069 Oct 15 08:58:23,138260893.38094807,55985277.50727071,-3817.4614147810607,-11.669077615256668,27.511525439571713,-0.002543819815094834,137883542.7236349,55838675.85399317,-11968.727456137603,-11.333674104571788,26.599568282528434,0.08480774471225684,0.0,0.0,0.0,0.0,0.0,0.0
2070 Apr 11 04:31:55,2070 Apr 11 09:46:54,Total,2070 Apr 11 07:09:26,-139801852.6562904,-54134776.861434884,3783.6285519548655,10.277407674304367,-27.90300538695816,0.002726083351345248,-139459903.46207812,-54012383.08131963,6665.016952680894,9.884028921165323,-26.89662126756118,-0.09718770585975467,0.0,0.0,0.0,0.0,0.0,0.0
2070 Oct 04 09:04:36,2070 Oct 04 14:43:24,Annular,2070 Oct 04 11:53:56,146883341.90623197,28605642.302943435,-2375.026040000504,-6.180421811576257,29.141071927314364,-0.002728495653679715,146499726.97741875,28540300.42514979,-6041.341890067942,-6.053814946781069,28.13771283887157,0.08979362009270266,0.0,0.0,0.0,0.0,0.0,0.0
2071 Mar 31 17:06:25,2071 Mar 31 22:35:41,Annular,2071 Mar 31 19:51:07,-146900973.11019677,-27529540.792518467,2379.1234744683784,5.005341658328696,-29.403284442003066,0.0027766674160854257,-146523836.24298933,-27468732.709173325,539.5625258123786,4.795471781129046,-28.39501022796307,-0.09196273838566844,0.0,0.0,0.0,0.0,0.0,0.0
2071 Sep 23 19:31:28,2071 Sep 24 00:52:15,Total,2071 Sep 23 22:11:49,150098657.06072238,1063892.2538517064,-897.0374392531202,-0.694778357598611,29.690415209825158,-0.0028635899206720895,149730188.30401072,1071019.9885800895,207.11570258235665,-0.7530543969225019,28.626156035513297,0.09575243469360868,0.0,0.0,0.0,0.0,0.0,0.0
2072 Mar 19 23:21:18,2072 Mar 20 03:14:47,Partial,2072 Mar 20 01:18:05,-148990269.24414167,691837.4635550386,861.9284185944157,-0.6225379936869965,-29.912348542450285,0.0027606963669525625,-148589368.94379386,682915.2326330355,-6171.875119126057,-0.6301775449118062,-28.93111725279433,-0.08575646149336857,0.0,0.0,0.0,0.0,0.0,0.0
2072 Aug 14 06:05:48,2072 Aug 14 07:06:41,Partial,2072 Aug 14 06:36:15,119130582.75943194,-93638234.63250916,4734.428889570282,17.932754466714165,23.319874076444417,-0.0025860095347799024,118849756.0319647,-93416262.14086922,-4965.96555208297,17.26134407148149,22.45474456958565,0.0942815739445086,0.0,0.0,0.0,0.0,0.0,0.0
2072 Sep 12 12:02:42,2072 Sep 12 15:56:48,Partial,2072 Sep 12 13:59:44,148292780.76251382,-25876588.122211665,575.6842962987847,4.639076734878795,29.247868363811378,-0.002884562450095072,147942102.9566654,-25807441.65348484,6368.078324055381,4.422714872709284,28.17278953955047,0.0970935725145786,0.0,0.0,0.0,0.0,0.0,0.0
2073 Feb 07 05:04:47,2073 Feb 07 09:29:26,Partial,2073 Feb 07 07:17:04,-110622155.12836826,97654154.47659764,-4983.657988694996,-20.20725684861621,-22.4524822973255,0.002445856979517703,-110326242.80246425,97384312.88081479,2636.1608784296727,-19.52308309594563,-21.74699208309514,-0.08588457044459462,0.0,0.0,0.0,0.0,0.0,0.0
2073 Aug 03 20:07:10,2073 Aug 04 00:46:52,Total,2073 Aug 03 22:27:03,100789251.96500176,-113485149.07701093,5909.955181058592,21.79849269844213,19.679050259141246,-0.0024023949655647505,100548674.09417357,-113202555.68014269,-58.01557351146825,21.01970686639659,18.961968307643865,0.09448661213764609,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jan 27 09:24:57,2074 Jan 27 15:00:26,Annular,2074 Jan 27 12:12:39,-89348178.9291196,117134390.57612309,-6145.9717581151845,-24.180257875925435,-18.185073800053168,0.0023044329126001607,-89124777.76135774,116826069.8952152,-2953.7523761295533,-23.317584418186428,-17.6160633775294,-0.09237429095273725,0.0,0.0,0.0,0.0,0.0,0.0
2074 Jul 24 05:42:54,2074 Jul 24 11:35:51,Annular,2074 Jul 24 08:39:25,78812034.16492358,-129932211.04272704,6903.108411465874,24.996227670350905,15.344549681259776,-0.002125910184064272,78617192.86302114,-129592096.62876426,5562.902602928438,24.146489993067195,14.810264039941362,0.09065323783167364,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jan 16 21:35:13,2075 Jan 17 02:49:25,Total,2075 Jan 17 00:12:17,-65463823.868376836,131810417.10355653,-7051.705300540706,-27.176562665336313,-13.367261233066163,0.002119121672030316,-65311508.61673133,131481879.14907187,-8316.964354815631,-26.18229218462582,-12.93611393637456,-0.09828542427693197,0.0,0.0,0.0,0.0,0.0,0.0
2075 Jul 13 09:07:37,2075 Jul 13 14:34:44,Annular,2075 Jul 13 11:51:12,53614815.05179683,-142308760.87598747,7679.01432410467,27.40343155229172,10.395341929033364,-0.0018164352190111054,53480444.84222331,-141925984.23400423,11421.14240300535,26.492910572982915,10.063195682513362,0.08733988512694497,0.0,0.0,0.0,0.0,0.0,0.0
