Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2035 SEP 01 23:16:15,2035 SEP 02 04:36:15,Total,2035 SEP 02 01:56:12,140825515.15470016,-54439740.78799273,3475.7960844375193,10.261261451326181,27.68341938773778,-0.003551251378043574,140483518.32516852,-54297136.75260962,4889.29837153852,9.816727931137477,26.720777061837968,0.0946097752282764,0.0,0.0,0.0,0.0,0.0,0.0
2036 FEB 27 02:47:57,2036 FEB 27 06:44:43,Partial,2036 FEB 27 04:46:22,-136934656.12268797,56481748.716336444,-3718.294740624726,-11.847325186619903,-27.661908594530836,0.0034700206884856755,-136568056.84373397,56322788.207899064,-10641.552243605256,-11.485362527239143,-26.74591615655263,-0.08545390877731052,0.0,0.0,0.0,0.0,0.0,0.0
2036 JUL 23 09:34:18,2036 JUL 23 11:28:41,Partial,2036 JUL 23 10:31:30,77408883.96387453,-130787185.95111242,10684.03780516237,25.16266506603117,15.067106793985895,-0.00261274764402053,77229072.809207,-130478144.72255751,1300.9462597966194,24.218112239780876,14.510750244436096,0.09465717942563057,0.0,0.0,0.0,0.0,0.0,0.0
2036 AUG 21 15:33:45,2036 AUG 21 19:16:34,Partial,2036 AUG 21 17:25:09,129240737.51470812,-78720467.55874938,5768.376780267805,15.019160863228713,25.339844355339253,-0.00344648203270026,128938996.30513927,-78527876.49450415,11948.430967893451,14.422820542249134,24.421409917216465,0.09629666269210624,0.0,0.0,0.0,0.0,0.0,0.0
2037 JAN 16 07:42:08,2037 JAN 16 11:54:54,Partial,2037 JAN 16 09:48:29,-64523444.83913589,132270633.09104115,-10942.142852433026,-27.268433902532877,-13.176557647339854,0.0023410871824403046,-64352800.54126408,131906955.83257504,-2982.5953387990594,-26.370248435423658,-12.785402179217773,-0.08566146057726609,0.0,0.0,0.0,0.0,0.0,0.0
2037 JUL 13 00:15:53,2037 JUL 13 05:04:05,Total,2037 JUL 13 02:40:01,53159734.38231639,-142479500.64458397,11879.259482130408,27.43808234972262,10.306057300650037,-0.0022253414310737796,53038359.7436402,-142130915.88662696,6419.934917069972,26.446819164764186,9.919173147695965,0.09542566292287225,0.0,0.0,0.0,0.0,0.0,0.0
2038 JAN 05 10:59:38,2038 JAN 05 16:33:50,Annular,2038 JAN 05 13:46:41,-37261171.73195446,142312072.63565576,-11970.760315179825,-29.31361845154602,-7.660106847787553,0.0019765943015728205,-37173205.03271361,141939650.87552673,-8359.989728830755,-28.303295562249062,-7.468141445867509,-0.09213184009424324,0.0,0.0,0.0,0.0,0.0,0.0
2038 JUL 02 10:37:15,2038 JUL 02 16:27:28,Annular,2038 JUL 02 13:32:25,26785672.515779857,-149714947.2223663,12771.273818820715,28.851819361727735,5.1362942359703725,-0.001793925550938047,26726754.547098566,-149329715.01977822,12013.246413119137,27.861335836853023,4.9410640048635575,0.09151226244667998,0.0,0.0,0.0,0.0,0.0,0.0
2038 DEC 25 22:20:25,2038 DEC 26 03:38:50,Total,2038 DEC 26 00:59:35,-9448288.841896357,146837318.67694917,-12711.623986430466,-30.22401092137251,-2.026202043548702,0.0016234309903492283,-9434718.658424793,146474236.5287711,-13552.476590290666,-29.14368440402767,-2.015619113020688,-0.09847729292303287,0.0,0.0,0.0,0.0,0.0,0.0
2039 JUN 21 14:36:05,2039 JUN 21 19:48:47,Annular,2039 JUN 21 17:12:27,-1156602.2200911315,-152023476.18315125,13303.782750532031,29.31562874897429,-0.3392485439790254,-0.0012933310262396025,-1144619.414890718,-151618738.83844012,17699.300967253745,28.34460177971803,-0.3268919901015921,0.08776427738759027,0.0,0.0,0.0,0.0,0.0,0.0
2039 DEC 15 14:18:28,2039 DEC 15 18:27:52,Total,2039 DEC 15 16:23:10,18191021.248306125,146125947.84207323,-13321.977561488748,-30.05809918034938,3.569711532921227,0.0011895531452137398,18138757.335534282,145772940.58724004,-18533.434850223362,-28.970306957443178,3.4166758463966254,-0.09909743287407191,0.0,0.0,0.0,0.0,0.0,0.0
2040 MAY 11 01:55:52,2040 MAY 11 05:29:19,Partial,2040 MAY 11 03:42:34,-96219121.48914374,-116497641.88087049,11706.328632645309,22.491654870414273,-19.09006240364294,0.0004541925991121687,-95963566.1413729,-116196244.34297138,3179.301144130528,21.75810511509056,-18.416610525370576,0.08881847906604712,0.0,0.0,0.0,0.0,0.0,0.0
2040 NOV 04 17:08:48,2040 NOV 04 21:08:07,Partial,2040 NOV 04 19:08:30,109660171.27131456,99906325.83862709,-10402.193235836923,-20.555098584122117,21.918337428788092,-0.0006657963058058769,109376806.01435862,99656612.10991102,-2739.5528349280357,-19.834433456004362,21.1666832240117,-0.09512255467196606,0.0,0.0,0.0,0.0,0.0,0.0
2041 APR 30 09:11:52,2041 APR 30 14:31:49,Total,2041 APR 30 11:51:48,-115718993.75067401,-96529494.80241498,10487.996346570551,18.605533258214734,-22.997301019585905,0.0008524807249123967,-115425836.24096823,-96296765.52590992,6700.73374607414,17.987667057059166,-22.14800795123898,0.09666893252589936,0.0,0.0,0.0,0.0,0.0,0.0
2041 OCT 24 22:40:33,2041 OCT 25 04:31:11,Annular,2041 OCT 25 01:35:54,127100567.7729874,77337331.75570749,-8736.815571516752,-15.974950844272096,25.34673756406945,-0.0011839006308687061,126755580.49167103,77138292.2276312,-5141.469234090298,-15.453531629732558,24.50750433677117,-0.09230777959149705,0.0,0.0,0.0,0.0,0.0,0.0
2042 APR 19 23:41:16,2042 APR 20 04:52:34,Total,2042 APR 20 02:16:54,-130840386.25262052,-73902071.32928506,8413.089493602514,14.172687189289201,-26.061201950179637,0.0011713713516510182,-130523001.69519958,-73733957.8045786,9324.940402835608,13.676783690722417,-25.088548750907954,0.10222316845153046,0.0,0.0,0.0,0.0,0.0,0.0
2042 OCT 13 22:56:55,2042 OCT 14 05:03:38,Annular,2042 OCT 14 02:00:16,140120742.40169805,51408180.62940462,-6336.066400200129,-10.74886619084476,27.86471177665141,-0.001570599790820637,139735847.0794032,51277558.83017382,-7255.708560705185,-10.44100203864605,26.947397487829107,-0.09113519659061886,0.0,0.0,0.0,0.0,0.0,0.0
2043 APR 09 16:57:10,2043 APR 09 20:57:15,Total,2043 APR 09 18:57:14,-141541596.71131483,-49132988.79333424,6005.85810957849,9.288228851205396,-28.266315753636942,0.001548483814124424,-141199631.61742875,-49022713.30157728,11636.777331121266,8.931946989925509,-27.234641585132973,0.10048468757063489,0.0,0.0,0.0,0.0,0.0,0.0
