Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2041 Nov 08 02:32:56,2041 Nov 08 06:55:17,Partial,2041 Nov 08 04:44:04,103570137.40801306,106020734.98630573,-6607.584082119001,-21.784756603218863,20.695826719841023,-0.0022379075594023937,103833481.6833757,106278322.95196337,-1434.3611210809484,-22.503646977793228,21.48349025319091,0.09554789275223394,0.0,0.0,0.0,0.0,0.0,0.0
2042 Apr 05 12:27:22,2042 Apr 05 16:56:32,Penumbral,2042 Apr 05 14:41:58,-144244991.32457513,-39892174.27095936,2944.5018457186634,7.453076771142723,-28.811595152914535,0.0026529214198227303,-144637671.99315342,-39994037.38095032,10574.207340731542,7.704359154616897,-29.747895549928604,-0.08517122543546479,0.0,0.0,0.0,0.0,0.0,0.0
2042 Sep 29 08:54:54,2042 Sep 29 12:53:25,Partial,2042 Sep 29 10:54:10,149043628.1755399,15562822.760486707,-1606.1603059137778,-3.576763097971019,29.50390036421807,-0.0028513071347393993,149400045.45742032,15593290.1680757,-8729.276217666851,-3.682061365558079,30.594670042619565,0.09632700294635366,0.0,0.0,0.0,0.0,0.0,0.0
2043 Mar 25 11:44:29,2043 Mar 25 17:42:14,Total,2043 Mar 25 14:43:20,-148752821.69425824,-11242200.910722328,1409.5676841346847,1.7603663538770755,-29.80409545726958,0.002769650006352902,-149152772.6731379,-11262965.004206605,4705.940860998544,1.7823955968523497,-30.786294390749557,-0.08747624306835597,0.0,0.0,0.0,0.0,0.0,0.0
2043 Sep 18 23:19:25,2043 Sep 19 04:43:31,Total,2043 Sep 19 02:01:30,149844477.0520816,-11691481.677390426,-127.83954763047915,1.8321406167617829,29.57512843222048,-0.0028674271590663244,150213563.8241033,-11729699.33050998,-3070.5815408628137,1.899191412976652,30.63194095649432,0.09485973392584601,0.0,0.0,0.0,0.0,0.0,0.0
2044 Mar 13 17:01:42,2044 Mar 13 22:36:42,Total,2044 Mar 13 19:49:09,-147722087.10439247,17189657.13510123,-139.24558582423268,-3.925259917180741,-29.688746814219396,0.002856158984437302,-148099351.78264493,17243434.61472014,-1517.7225456718022,-4.114713671010908,-30.703557933863433,-0.09246972040143232,0.0,0.0,0.0,0.0,0.0,0.0
2044 Sep 07 08:42:03,2044 Sep 07 14:22:09,Partial,2044 Sep 07 11:32:09,145574441.87217247,-39080895.85745479,1377.6054487105007,7.2365255799730175,28.647668119733254,-0.0027788579521323704,145950335.71203864,-39191901.31860955,3298.4290813640355,7.480849140631511,29.62143607612978,0.08952125390687027,0.0,0.0,0.0,0.0,0.0,0.0
2045 Mar 03 05:54:54,2045 Mar 03 09:52:24,Penumbral,2045 Mar 03 07:53:37,-141559041.63227022,44212481.37757054,-1638.266451121459,-9.360773491646773,-28.533767130398537,0.0028642625191691823,-141902522.95373812,44327964.06983538,-7573.565604159682,-9.731377070613075,-29.55129658088887,-0.0960284008155412,0.0,0.0,0.0,0.0,0.0,0.0
2045 Aug 27 12:12:02,2045 Aug 27 16:04:03,Penumbral,2045 Aug 27 14:08:03,136093723.9233134,-65709058.21318618,2864.1599035816494,12.46284974404475,26.704458089506414,-0.0026419165150214567,136455772.10007805,-65891596.32543401,10038.097766601331,12.88882052960285,27.57573552820611,0.08504553046699884,0.0,0.0,0.0,0.0,0.0,0.0
2046 Jan 22 11:09:29,2046 Jan 22 15:19:48,Partial,2046 Jan 22 13:14:40,-78425160.09518708,124605779.57082376,-6675.740476069742,-25.684793048733912,-15.971996165635707,0.0022450916215025502,-78611448.69913436,124914918.23074484,202.94231513229664,-26.60232103978602,-16.554869034976328,-0.09657406454440634,0.0,0.0,0.0,0.0,0.0,0.0
2046 Jul 17 22:48:08,2046 Jul 18 03:46:05,Partial,2046 Jul 18 01:17:04,64504516.09434492,-137666309.68573904,7479.282547454744,26.47951676312575,12.52364730610862,-0.0019528353698679704,64663996.85612448,-138024909.44712263,1286.6359756340305,27.411707529017697,12.892542897438606,0.08846129443151635,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jan 11 22:52:44,2047 Jan 12 04:28:22,Total,2047 Jan 12 01:40:36,-53282042.610032625,137134049.65130532,-7469.712329511058,-28.239878177389844,-10.895115546078637,0.0019366909589230773,-53410440.973973215,137490670.07112983,-4554.2481459225255,-29.20012562030601,-11.28897080311083,-0.09389163539219783,0.0,0.0,0.0,0.0,0.0,0.0
2047 Jul 07 07:59:53,2047 Jul 07 13:31:14,Total,2047 Jul 07 10:45:31,38712746.4429138,-147076436.84664863,8088.827168958104,28.311323712928463,7.4690466597406475,-0.0017625322904689178,38797911.791523844,-147438271.99884564,6849.995808257189,29.34903821734429,7.670266153006981,0.09560388048895085,0.0,0.0,0.0,0.0,0.0,0.0
2048 Jan 01 04:12:51,2048 Jan 01 10:08:12,Total,2048 Jan 01 07:10:34,-25542097.351399288,144864604.13330328,-8001.29482629226,-29.8095132949942,-5.281673057318095,0.0015703040089335286,-25601651.105589934,145259344.31781545,-9575.278795726541,-30.779191906336756,-5.459770866810409,-0.08943413939921355,0.0,0.0,0.0,0.0,0.0,0.0
2048 Jun 25 23:51:23,2048 Jun 26 04:32:46,Partial,2048 Jun 26 02:12:03,12338610.295845073,-151559132.51641303,8425.351019889866,29.19365439267463,2.3053272970836165,-0.0015180897219406306,12358616.706466021,-151916816.50588688,12023.627789916802,30.28674028034845,2.354549399529447,0.09928409337560103,0.0,0.0,0.0,0.0,0.0,0.0
2048 Dec 20 04:30:03,2048 Dec 20 09:02:46,Penumbral,2048 Dec 20 06:46:24,3710615.596790762,147124759.21539608,-8231.506115518572,-30.252584489651245,0.6392613557038196,0.0012080060003535908,3728777.5514628324,147530458.92291117,-14426.296127760912,-31.220081307335928,0.6871944380582856,-0.08724924917064314,0.0,0.0,0.0,0.0,0.0,0.0
2049 May 17 09:45:25,2049 May 17 13:30:56,Penumbral,2049 May 17 11:38:13,-83476607.17871194,-126175622.06342518,7664.015073065179,24.349115075900173,-16.541120943497177,-0.0003804599834390292,-83684352.38177219,-126478645.30905811,-36.01794984883458,25.250974811372544,-17.114712922036023,0.09640897192711437,0.0,0.0,0.0,0.0,0.0,0.0
2049 Jun 15 18:26:00,2049 Jun 15 20:23:12,Penumbral,2049 Jun 15 19:24:37,-14138405.13146869,-151298239.21409073,8491.679908926199,29.162758268861012,-2.8818646170205917,-0.001168531647869637,-14176336.533868577,-151656480.6434128,17221.043433125444,30.24790319924024,-2.969964473649927,0.09494576901276619,0.0,0.0,0.0,0.0,0.0,0.0
2049 Nov 09 14:13:07,2049 Nov 09 18:01:40,Penumbral,2049 Nov 09 16:07:21,100661264.03543214,108711731.8110903,-6778.780366454274,-22.333814589220623,20.11919796106742,9.926473695973564e-05,100925753.24680945,108988872.79976812,1274.4859952480022,-23.043851137975228,20.861510629549244,-0.09105388070785397,0.0,0.0,0.0,0.0,0.0,0.0
2050 May 06 19:56:56,2050 May 07 01:35:44,Total,2050 May 06 22:46:23,-104724896.04177818,-108679814.00483066,6741.191475692109,20.957666995622336,-20.773314749922513,-8.4175879925514e-05,-105000683.62059708,-108952625.81161156,3303.825930011159,21.701263181808958,-21.463029293484347,0.09347897996510014,0.0,0.0,0.0,0.0,0.0,0.0
2050 Oct 30 00:59:14,2050 Oct 30 06:11:33,Total,2050 Oct 30 03:35:21,119602405.30919749,88128084.2700482,-5666.843067365577,-18.148209235457003,23.859991633637886,-3.929268754102614e-05,119900493.87500271,88336365.81624244,-2089.6009072876213,-18.739994063889842,24.76273453517401,-0.09903135269898089,0.0,0.0,0.0,0.0,0.0,0.0
2051 Apr 25 23:32:45,2051 Apr 26 05:33:27,Total,2051 Apr 26 02:33:07,-122847262.8660043,-86949393.04417847,5556.417087221221,16.71883446852626,-24.416823507878306,0.00018745359013092082,-123182779.60174532,-87174731.32094309,6899.398141372779,17.276608863600163,-25.214187039992616,0.09021083036640136,0.0,0.0,0.0,0.0,0.0,0.0
2051 Oct 19 16:49:41,2051 Oct 19 22:00:43,Total,2051 Oct 19 19:25:12,134100053.39163682,64936921.32795612,-4384.393557585721,-13.461953653125615,26.687998965808273,-0.00018984567711788215,134425371.2207634,65083614.39793533,-5214.286523244346,-13.91885529540716,27.68673757985435,-0.10202903740758723,0.0,0.0,0.0,0.0,0.0,0.0
2052 Apr 14 00:22:44,2052 Apr 14 04:49:15,Penumbral,2052 Apr 14 02:35:58,-136704984.75717446,-61848061.263216875,4157.279831005268,11.790350381167134,-27.241326884384293,0.0003843634061632511,-137075679.8064955,-62007168.064488634,10373.18600520567,12.15726363749363,-28.144689430059945,0.08953662691605352,0.0,0.0,0.0,0.0,0.0,0.0
2052 Oct 08 08:55:42,2052 Oct 08 13:04:51,Partial,2052 Oct 08 11:00:18,144102994.1274726,39598208.576280944,-2951.6142421397494,-8.373960378970152,28.6009749715794,-0.0003864035077226816,144458625.88831806,39687560.00567164,-8569.234331315442,-8.673370924527324,29.629306342875612,-0.09722788838893169,0.0,0.0,0.0,0.0,0.0,0.0
2053 Mar 04 15:31:47,2053 Mar 04 19:45:23,Penumbral,2053 Mar 04 17:38:32,-142679294.461487,40647635.6927905,-1415.7674901248738,-8.642019794079317,-28.748782281854634,0.0005267618907179347,-143038018.16201746,40756854.49241441,-8635.598863581505,-8.990545637599315,-29.737849026197168,0.09419506443835471,0.0,0.0,0.0,0.0,0.0,0.0
2053 Aug 29 06:03:24,2053 Aug 29 10:43:38,Partial,2053 Aug 29 08:23:33,137952381.02654412,-61563666.267910935,2622.709808675178,11.651017237567688,27.08120949836999,-0.0004899488674497632,138312047.92823014,-61731904.55882908,9647.986609097805,12.040488091035785,27.99223685552358,-0.09081438293185283,0.0,0.0,0.0,0.0,0.0,0.0
2054 Feb 22 04:30:11,2054 Feb 22 09:43:56,Total,2054 Feb 22 07:07:03,-132250093.8363397,66386118.5302633,-2978.4727546191084,-13.842166306472008,-26.72312969152792,0.00035540918691432326,-132566674.98536511,66555550.23273281,-5804.791572184456,-14.374603740754074,-27.676737983595736,0.10107760773027591,0.0,0.0,0.0,0.0,0.0,0.0
2054 Aug 18 06:41:13,2054 Aug 18 12:49:21,Total,2054 Aug 18 09:45:17,124241369.20426704,-86558830.77832189,4162.209332948156,16.537687314141873,24.321602517966344,-0.0003714520031674186,124569076.92659518,-86798913.98478846,6741.005195938919,17.11094705580823,25.10138049658233,-0.089852558364689,0.0,0.0,0.0,0.0,0.0,0.0
2055 Feb 11 20:28:16,2055 Feb 12 01:37:12,Total,2055 Feb 11 23:02:45,-117402408.65503,89548542.79661785,-4419.283810970399,-18.54255891607339,-23.7866077650822,0.00021013408116470764,-117681569.7360604,89773671.15734683,-2934.811973051723,-19.212936023086648,-24.650427554359172,0.10139293621511451,0.0,0.0,0.0,0.0,0.0,0.0
2055 Aug 07 08:20:40,2055 Aug 07 14:02:02,Partial,2055 Aug 07 11:11:19,106157841.13057153,-108378795.21878077,5551.842161453233,20.787868209007875,20.725991746797604,-0.00016560040505017936,106428365.52704047,-108668808.37272719,3275.1193322279596,21.536745524749655,21.376468334251758,-0.09183382827988879,0.0,0.0,0.0,0.0,0.0,0.0
2056 Feb 01 10:46:26,2056 Feb 01 14:43:28,Penumbral,2056 Feb 01 12:44:59,-98387555.21952826,109754824.34448126,-5722.545731264139,-22.656698827344325,-19.986820515419073,9.912496754440219e-05,-98631319.82826594,110038156.65705276,575.4823814073274,-23.42345818498003,-20.707120524451213,0.09465713889274208,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jun 27 08:59:10,2056 Jun 27 11:36:01,Penumbral,2056 Jun 27 10:17:34,15917202.359007895,-151233185.16780284,8319.67395243149,29.128540229954346,3.00608993080081,0.0008153254005551875,15951716.172987284,-151598282.58517924,17336.593349509272,30.197547709165136,3.0677250787063,-0.09317033498760664,0.0,0.0,0.0,0.0,0.0,0.0
2056 Jul 26 17:18:16,2056 Jul 26 20:40:23,Penumbral,2056 Jul 26 18:59:17,84959999.33850528,-125936323.0737781,6719.992661628476,24.200018022621354,16.54233645588235,9.04868984460403e-05,85164904.19142018,-126251936.21917321,-531.1066644333935,25.098804818425073,17.07486869108717,-0.09479889285304943,0.0,0.0,0.0,0.0,0.0,0.0
2056 Dec 22 00:02:44,2056 Dec 22 04:24:51,Penumbral,2056 Dec 22 02:13:49,-1137342.0828905073,147148693.1464212,-8186.438963880696,-30.261057540886455,-0.34132969564563304,-0.0008938793214270575,-1134133.320871479,147551661.0478357,-15997.144860064467,-31.237394570954173,-0.3538393178557249,0.08769747939348839,0.0,0.0,0.0,0.0,0.0,0.0
2057 Jun 17 00:14:44,2057 Jun 17 05:05:32,Partial,2057 Jun 17 02:40:08,-10905062.48684587,-151582375.51168707,8542.193397173507,29.215104803273892,-2.2475340653781597,0.0011911361064265772,-10939264.142804574,-151937856.37526914,13162.913296682464,30.30710686725089,-2.3559559696715615,-0.09938635623698128,0.0,0.0,0.0,0.0,0.0,0.0
2057 Dec 10 22:19:38,2057 Dec 11 04:18:40,Partial,2057 Dec 11 01:19:08,28288129.44604639,144563296.968318,-8252.61197968037,-29.707852554695904,5.60672621908487,-0.0012431924567513396,28374887.20183369,144958281.3670011,-12070.15718885357,-30.654090117111096,5.832936326970414,0.08824953388592059,0.0,0.0,0.0,0.0,0.0,0.0
2058 Jun 06 16:50:33,2058 Jun 06 22:11:12,Total,2058 Jun 06 19:30:54,-37244737.45300516,-147163972.4441696,8495.870952036264,28.38193467949895,-7.416909921522923,0.0014761343427520585,-37343517.15127616,-147514367.05344757,8524.693947530042,29.428244762243917,-7.676437477477141,-0.09820078872241368,0.0,0.0,0.0,0.0,0.0,0.0
2058 Nov 30 00:44:46,2058 Nov 30 06:34:08,Total,2058 Nov 30 03:39:23,56178351.87324386,136427748.07449803,-8003.372736995804,-28.01879366574065,11.22603987228967,-0.0016201787395583235,56335285.468547724,136782768.28035438,-7365.212996089416,-28.9280968768284,11.674757068877938,0.09206785953637857,0.0,0.0,0.0,0.0,0.0,0.0
2059 May 27 05:57:05,2059 May 27 10:30:12,Partial,2059 May 27 08:13:41,-62746636.0197418,-137959792.5492684,8183.093780182103,26.62075142529986,-12.439494046536707,0.0016866164413680239,-62912812.67838413,-138304896.1517828,2980.9743135503004,27.565693542083448,-12.841830083032594,-0.09122351716907098,0.0,0.0,0.0,0.0,0.0,0.0
2059 Nov 19 11:11:08,2059 Nov 19 15:33:17,Partial,2059 Nov 19 13:22:10,81193401.97447406,123554309.20472449,-7472.247966769793,-25.369061069528925,16.240837813294224,-0.0019701654215653172,81402168.55275929,123856721.64034548,-2318.964257720633,-26.22790995544448,16.877180681405573,0.09606574114938306,0.0,0.0,0.0,0.0,0.0,0.0
2060 Apr 15 19:51:17,2060 Apr 16 00:11:52,Penumbral,2060 Apr 15 22:01:35,-134750623.5633778,-66173990.29401491,4370.482399018441,12.64178793842532,-26.839847363359482,0.0025109052040998034,-135117658.0071205,-66347281.5180501,12205.006752225152,13.060869224591734,-27.713384158244185,-0.08511901289092921,0.0,0.0,0.0,0.0,0.0,0.0
